complex_id,go_id,go_name,k,n,K,N,pvalue,fdr
31,GO:0006325,chromatin organization,3,28,187,986,9.24597926e-1,9.99986882e-1
31,GO:0006397,mRNA processing,1,28,96,986,9.45543747e-1,9.99986882e-1
31,GO:0006364,rRNA processing,1,28,99,986,9.50528863e-1,9.99986882e-1
31,GO:0003723,RNA binding,2,28,165,986,9.62624194e-1,9.99986882e-1
31,GO:0005694,chromosome,2,28,177,986,9.73553854e-1,9.99986882e-1
31,GO:0016787,hydrolase activity,1,28,167,986,9.94886313e-1,9.99986882e-1
31,GO:0005737,cytoplasm,6,28,571,986,9.99986882e-1,9.99986882e-1
32,GO:0008135,"translation factor activity, RNA binding",10,10,22,986,2.82842838e-18,4.24264256e-17
32,GO:0006413,translational initiation,9,10,28,986,2.89993157e-14,2.17494868e-13
32,GO:0002181,cytoplasmic translation,6,10,14,986,4.87812872e-10,2.43906436e-9
32,GO:0003723,RNA binding,10,10,165,986,1.36511830e-8,5.11919363e-8
32,GO:0005737,cytoplasm,10,10,571,986,4.10259716e-3,1.23077915e-2
32,GO:0006417,regulation of translation,2,10,34,986,4.36810711e-2,1.09202678e-1
32,GO:0006414,translational elongation,1,10,13,986,1.24829423e-1,2.43495407e-1
32,GO:0003729,mRNA binding,2,10,63,986,1.29864217e-1,2.43495407e-1
32,GO:0042255,ribosome assembly,1,10,16,986,1.51563936e-1,2.52606561e-1
32,GO:0005840,ribosome,2,10,85,986,2.10632026e-1,3.15948039e-1
32,GO:0070925,organelle assembly,1,10,39,986,3.33332969e-1,4.01333890e-1
32,GO:0043167,ion binding,1,10,42,986,3.54251947e-1,4.01333890e-1
32,GO:0042274,ribosomal small subunit biogenesis,1,10,42,986,3.54251947e-1,4.01333890e-1
32,GO:0030234,enzyme regulator activity,1,10,45,986,3.74578297e-1,4.01333890e-1
32,GO:0006364,rRNA processing,1,10,99,986,6.54665717e-1,6.54665717e-1
33,GO:0008380,RNA splicing,15,15,72,986,2.07766416e-18,1.45436491e-17
33,GO:0006397,mRNA processing,15,15,96,986,2.35223642e-16,8.23282748e-16
33,GO:0003723,RNA binding,12,15,165,986,9.73853884e-8,2.27232573e-7
33,GO:0003729,mRNA binding,7,15,63,986,1.34159525e-5,2.34779169e-5
33,GO:0005634,nucleus,15,15,669,986,2.82523228e-3,3.95532519e-3
33,GO:0003674,molecular_function,3,15,188,986,5.67516396e-1,6.62102462e-1
33,GO:0005737,cytoplasm,3,15,571,986,9.99534696e-1,9.99534696e-1
34,GO:0008380,RNA splicing,33,33,72,986,8.21550278e-42,1.56094553e-40
34,GO:0006397,mRNA processing,33,33,96,986,1.36885381e-36,1.30041112e-35
34,GO:0005634,nucleus,33,33,669,986,2.12732757e-6,1.34730746e-5
34,GO:0003723,RNA binding,15,33,165,986,8.05711652e-5,3.82713035e-4
34,GO:0003674,molecular_function,15,33,188,986,3.87325149e-4,1.47183557e-3
34,GO:0003729,mRNA binding,7,33,63,986,3.53597384e-3,1.11972505e-2
34,GO:0003924,GTPase activity,1,33,4,986,1.27486391e-1,3.46034490e-1
34,GO:0005783,endoplasmic reticulum,1,33,19,986,4.79450593e-1,9.99999652e-1
34,GO:0004386,helicase activity,1,33,24,986,5.62573809e-1,9.99999652e-1
34,GO:0006401,RNA catabolic process,2,33,64,986,6.45445540e-1,9.99999652e-1
34,GO:0043144,snoRNA processing,1,33,34,986,6.91975904e-1,9.99999652e-1
34,GO:0042274,ribosomal small subunit biogenesis,1,33,42,986,7.67965771e-1,9.99999652e-1
34,GO:0005730,nucleolus,3,33,117,986,7.72429032e-1,9.99999652e-1
34,GO:0016887,ATPase activity,2,33,84,986,7.89365690e-1,9.99999652e-1
34,GO:0006364,rRNA processing,2,33,99,986,8.61927295e-1,9.99999652e-1
34,GO:0016787,hydrolase activity,3,33,167,986,9.38115110e-1,9.99999652e-1
34,GO:0012505,endomembrane system,1,33,100,986,9.72425972e-1,9.99999652e-1
34,GO:0005739,mitochondrion,1,33,143,986,9.94824467e-1,9.99999652e-1
34,GO:0005737,cytoplasm,6,33,571,986,9.99999652e-1,9.99999652e-1
35,GO:0008380,RNA splicing,16,18,72,986,1.66869474e-17,3.83799791e-16
35,GO:0006397,mRNA processing,16,18,96,986,2.55405680e-15,2.93716532e-14
35,GO:0003723,RNA binding,13,18,165,986,2.10483330e-7,1.61370553e-6
35,GO:0005634,nucleus,18,18,669,986,8.61941803e-4,4.95616537e-3
35,GO:0003729,mRNA binding,5,18,63,986,4.07319336e-3,1.87366894e-2
35,GO:0005730,nucleolus,6,18,117,986,1.37122563e-2,5.25636493e-2
35,GO:0006401,RNA catabolic process,4,18,64,986,2.47915663e-2,8.14580036e-2
35,GO:0003924,GTPase activity,1,18,4,986,7.11523013e-2,2.04562866e-1
35,GO:0042274,ribosomal small subunit biogenesis,2,18,42,986,1.76467512e-1,4.50972531e-1
35,GO:0003674,molecular_function,5,18,188,986,2.47740705e-1,5.59282281e-1
35,GO:0006364,rRNA processing,3,18,99,986,2.67482830e-1,5.59282281e-1
35,GO:0003682,chromatin binding,2,18,68,986,3.55884227e-1,6.82111435e-1
35,GO:0006413,translational initiation,1,18,28,986,4.07346213e-1,7.20689453e-1
35,GO:0043144,snoRNA processing,1,18,34,986,4.71257265e-1,7.22594474e-1
35,GO:0006417,regulation of translation,1,18,34,986,4.71257265e-1,7.22594474e-1
35,GO:0070925,organelle assembly,1,18,39,986,5.19486212e-1,7.46761429e-1
35,GO:0007059,chromosome segregation,1,18,76,986,7.67050372e-1,9.78118671e-1
35,GO:0005840,ribosome,1,18,85,986,8.05542685e-1,9.78118671e-1
35,GO:0005737,cytoplasm,8,18,571,986,9.19685656e-1,9.78118671e-1
35,GO:0005739,mitochondrion,1,18,143,986,9.41986191e-1,9.78118671e-1
35,GO:0016787,hydrolase activity,1,18,167,986,9.65691439e-1,9.78118671e-1
35,GO:0005694,chromosome,1,18,177,986,9.72562270e-1,9.78118671e-1
35,GO:0006325,chromatin organization,1,18,187,986,9.78118671e-1,9.78118671e-1
36,GO:0008380,RNA splicing,17,17,72,986,7.04120952e-21,1.12659352e-19
36,GO:0006397,mRNA processing,17,17,96,986,1.61832228e-18,1.29465782e-17
36,GO:0005634,nucleus,17,17,669,986,1.28101473e-3,6.58724344e-3
36,GO:0003674,molecular_function,9,17,188,986,1.64681086e-3,6.58724344e-3
36,GO:0003723,RNA binding,7,17,165,986,1.42072452e-2,4.54631847e-2
36,GO:0003924,GTPase activity,1,17,4,986,6.73021554e-2,1.79472414e-1
36,GO:0005730,nucleolus,4,17,117,986,1.32358412e-1,3.02533514e-1
36,GO:0042274,ribosomal small subunit biogenesis,2,17,42,986,1.61031656e-1,3.22063313e-1
36,GO:0006364,rRNA processing,3,17,99,986,2.39146618e-1,4.25149542e-1
36,GO:0003729,mRNA binding,2,17,63,986,2.96921410e-1,4.41484392e-1
36,GO:0006401,RNA catabolic process,2,17,64,986,3.03520520e-1,4.41484392e-1
36,GO:0004386,helicase activity,1,17,24,986,3.44523510e-1,4.59364680e-1
36,GO:0016887,ATPase activity,1,17,84,986,7.82750361e-1,9.27990867e-1
36,GO:0016787,hydrolase activity,2,17,167,986,8.11992009e-1,9.27990867e-1
36,GO:0005739,mitochondrion,1,17,143,986,9.31942639e-1,9.94072148e-1
36,GO:0005737,cytoplasm,3,17,571,986,9.99898171e-1,9.99898171e-1
37,GO:0016570,histone modification,13,13,81,986,3.03988394e-15,1.03356054e-13
37,GO:0043543,protein acylation,11,13,44,986,2.76878061e-14,4.70692704e-13
37,GO:0018193,peptidyl-amino acid modification,12,13,74,986,1.62914461e-13,1.84636389e-12
37,GO:0006325,chromatin organization,13,13,187,986,2.90212987e-10,2.46681039e-9
37,GO:0000988,"transcription factor activity, protein binding",5,13,55,986,4.11765533e-4,2.80000562e-3
37,GO:0005634,nucleus,13,13,669,986,6.21853561e-3,3.52383684e-2
37,GO:0006366,transcription from RNA polymerase II promoter,7,13,203,986,7.86254213e-3,3.81894904e-2
37,GO:0005198,structural molecule activity,4,13,101,986,3.58754314e-2,1.52470583e-1
37,GO:0001071,nucleic acid binding transcription factor activity,2,13,29,986,5.33164410e-2,1.75259611e-1
37,GO:0003682,chromatin binding,3,13,68,986,5.44696497e-2,1.75259611e-1
37,GO:0042393,histone binding,2,13,30,986,5.67016388e-2,1.75259611e-1
37,GO:0016740,transferase activity,4,13,149,986,1.19137888e-1,3.37557349e-1
37,GO:0006352,"DNA-templated transcription, initiation",2,13,52,986,1.46849166e-1,3.84067049e-1
37,GO:0032182,ubiquitin-like protein binding,1,13,14,986,1.70603004e-1,4.14321582e-1
37,GO:0008233,peptidase activity,1,13,18,986,2.14157707e-1,4.40971890e-1
37,GO:0070647,protein modification by small protein conjugation or removal,2,13,68,986,2.24266794e-1,4.40971890e-1
37,GO:0000746,conjugation,1,13,19,986,2.24711374e-1,4.40971890e-1
37,GO:0008380,RNA splicing,2,13,72,986,2.44369932e-1,4.40971890e-1
37,GO:0008213,protein alkylation,1,13,22,986,2.55592530e-1,4.40971890e-1
37,GO:0023052,signaling,1,13,23,986,2.65631220e-1,4.40971890e-1
37,GO:0008289,lipid binding,1,13,24,986,2.75544818e-1,4.40971890e-1
37,GO:0008134,transcription factor binding,1,13,25,986,2.85334753e-1,4.40971890e-1
37,GO:0031399,regulation of protein modification process,1,13,41,986,4.26266719e-1,5.97929121e-1
37,GO:0043167,ion binding,1,13,42,986,4.34159346e-1,5.97929121e-1
37,GO:0030234,enzyme regulator activity,1,13,45,986,4.57239916e-1,5.97929121e-1
37,GO:0042221,response to chemical,1,13,45,986,4.57239916e-1,5.97929121e-1
37,GO:0006354,"DNA-templated transcription, elongation",1,13,68,986,6.07366321e-1,7.64831664e-1
37,GO:0070271,protein complex biogenesis,1,13,73,986,6.34448259e-1,7.70401457e-1
37,GO:0006397,mRNA processing,1,13,96,986,7.38223270e-1,8.65503144e-1
37,GO:0005739,mitochondrion,1,13,143,986,8.71330176e-1,9.65673426e-1
37,GO:0016787,hydrolase activity,1,13,167,986,9.11850579e-1,9.65673426e-1
37,GO:0005694,chromosome,1,13,177,986,9.24951336e-1,9.65673426e-1
37,GO:0003674,molecular_function,1,13,188,986,9.37271266e-1,9.65673426e-1
37,GO:0005737,cytoplasm,4,13,571,986,9.88600921e-1,9.88600921e-1
38,GO:0048193,Golgi vesicle transport,3,3,39,986,5.73775082e-5,4.58112849e-4
38,GO:0031410,cytoplasmic vesicle,3,3,47,986,1.01802855e-4,4.58112849e-4
38,GO:0012505,endomembrane system,3,3,100,986,1.01520331e-3,2.34955528e-3
38,GO:0005783,endoplasmic reticulum,2,3,19,986,1.04424679e-3,2.34955528e-3
38,GO:0003674,molecular_function,3,3,188,986,6.84233221e-3,1.23161980e-2
38,GO:0016050,vesicle organization,1,3,11,986,3.31298134e-2,4.96947201e-2
38,GO:0005737,cytoplasm,3,3,571,986,1.93782693e-1,2.49149176e-1
38,GO:0016020,membrane,1,3,117,986,3.15693988e-1,3.55155737e-1
38,GO:0005739,mitochondrion,1,3,143,986,3.75363414e-1,3.75363414e-1
39,GO:0003677,DNA binding,6,6,105,986,1.28038080e-6,1.66449504e-5
39,GO:0006260,DNA replication,5,6,69,986,8.29451589e-6,5.39143533e-5
39,GO:0016887,ATPase activity,5,6,84,986,2.24778839e-5,9.74041635e-5
39,GO:0005694,chromosome,6,6,177,986,3.11892926e-5,1.01365201e-4
39,GO:0006281,DNA repair,5,6,104,986,6.57384083e-5,1.70919862e-4
39,GO:0006974,cellular response to DNA damage stimulus,5,6,120,986,1.34210999e-4,2.90790499e-4
39,GO:0007059,chromosome segregation,4,6,76,986,4.35715949e-4,8.09186762e-4
39,GO:0016787,hydrolase activity,5,6,167,986,6.85834475e-4,1.11448102e-3
39,GO:0051726,regulation of cell cycle,1,6,65,986,3.36519440e-1,4.86083635e-1
39,GO:0000278,mitotic cell cycle,1,6,86,986,4.22489654e-1,5.49236550e-1
39,GO:0005634,nucleus,4,6,669,986,7.03924439e-1,7.77680420e-1
39,GO:0006325,chromatin organization,1,6,187,986,7.17858849e-1,7.77680420e-1
39,GO:0005737,cytoplasm,2,6,571,986,9.49069977e-1,9.49069977e-1
40,GO:0008380,RNA splicing,9,9,72,986,3.63721588e-11,3.63721588e-10
40,GO:0006397,mRNA processing,9,9,96,986,5.54064301e-10,2.77032151e-9
40,GO:0005634,nucleus,9,9,669,986,2.99485270e-2,9.98284232e-2
40,GO:0003682,chromatin binding,1,9,68,986,4.75783983e-1,8.93278698e-1
40,GO:0006260,DNA replication,1,9,69,986,4.80923356e-1,8.93278698e-1
40,GO:0003674,molecular_function,2,9,188,986,5.35967219e-1,8.93278698e-1
40,GO:0003677,DNA binding,1,9,105,986,6.38598857e-1,9.12284082e-1
40,GO:0003723,RNA binding,1,9,165,986,8.09019463e-1,9.25368978e-1
40,GO:0005694,chromosome,1,9,177,986,8.32832080e-1,9.25368978e-1
40,GO:0005737,cytoplasm,1,9,571,986,9.99605988e-1,9.99605988e-1
41,GO:0016779,nucleotidyltransferase activity,14,14,42,986,6.15923422e-21,8.62292791e-20
41,GO:0006360,transcription from RNA polymerase I promoter,14,14,51,986,1.50625153e-19,1.05437607e-18
41,GO:0005730,nucleolus,14,14,117,986,5.35809654e-14,2.50044505e-13
41,GO:0016740,transferase activity,14,14,149,986,1.89218192e-12,6.62263671e-12
41,GO:0006383,transcription from RNA polymerase III promoter,7,14,32,986,5.60265820e-8,1.56874429e-7
41,GO:0005634,nucleus,14,14,669,986,4.19255844e-3,9.78263635e-3
41,GO:0006366,transcription from RNA polymerase II promoter,6,14,203,986,4.85519112e-2,9.71038224e-2
41,GO:0032196,transposition,1,14,6,986,8.24270953e-2,1.44247417e-1
41,GO:0043167,ion binding,2,14,42,986,1.16637252e-1,1.81435725e-1
41,GO:0006354,"DNA-templated transcription, elongation",2,14,68,986,2.50646720e-1,3.50905409e-1
41,GO:0008134,transcription factor binding,1,14,25,986,3.03697169e-1,3.86523670e-1
41,GO:0006353,"DNA-templated transcription, termination",1,14,29,986,3.43455236e-1,4.00697775e-1
41,GO:0003682,chromatin binding,1,14,68,986,6.34806291e-1,6.83637544e-1
41,GO:0005737,cytoplasm,1,14,571,986,9.99995187e-1,9.99995187e-1
42,GO:0009311,oligosaccharide metabolic process,4,5,11,986,4.19130926e-8,8.38261853e-7
42,GO:0016887,ATPase activity,5,5,84,986,4.01580843e-6,4.01580843e-5
42,GO:0005975,carbohydrate metabolic process,4,5,43,986,1.52632677e-5,1.01755118e-4
42,GO:0016787,hydrolase activity,5,5,167,986,1.32546025e-4,5.58380120e-4
42,GO:0008134,transcription factor binding,3,5,25,986,1.39595030e-4,5.58380120e-4
42,GO:0006325,chromatin organization,5,5,187,986,2.34866969e-4,7.82889895e-4
42,GO:0006366,transcription from RNA polymerase II promoter,5,5,203,986,3.55593069e-4,1.01598020e-3
42,GO:0042221,response to chemical,3,5,45,986,8.34749369e-4,2.02598107e-3
42,GO:0042594,response to starvation,2,5,10,986,9.11691482e-4,2.02598107e-3
42,GO:0001403,invasive growth in response to glucose limitation,2,5,11,986,1.11201556e-3,2.22403113e-3
42,GO:0042393,histone binding,2,5,30,986,8.45852663e-3,1.53791393e-2
42,GO:0006310,DNA recombination,2,5,56,986,2.83710837e-2,4.72851394e-2
42,GO:0006260,DNA replication,2,5,69,986,4.20573915e-2,6.47036792e-2
42,GO:0006281,DNA repair,2,5,104,986,8.91434983e-2,1.20906688e-1
42,GO:0003677,DNA binding,2,5,105,986,9.06800159e-2,1.20906688e-1
42,GO:0006974,cellular response to DNA damage stimulus,2,5,120,986,1.14817823e-1,1.43522279e-1
42,GO:0005634,nucleus,5,5,669,986,1.43103758e-1,1.68357362e-1
42,GO:0006354,"DNA-templated transcription, elongation",1,5,68,986,3.00960799e-1,3.16800841e-1
42,GO:0003682,chromatin binding,1,5,68,986,3.00960799e-1,3.16800841e-1
42,GO:0005737,cytoplasm,2,5,571,986,8.96500408e-1,8.96500408e-1
43,GO:0008135,"translation factor activity, RNA binding",7,7,22,986,9.69167069e-13,1.16300048e-11
43,GO:0006413,translational initiation,7,7,28,986,6.72865991e-12,4.03719595e-11
43,GO:0005085,guanyl-nucleotide exchange factor activity,5,7,13,986,3.46801470e-9,1.38720588e-8
43,GO:0006417,regulation of translation,6,7,34,986,7.30653353e-9,2.19196006e-8
43,GO:0003723,RNA binding,7,7,165,986,3.29993254e-6,7.91983809e-6
43,GO:0042594,response to starvation,2,7,10,986,1.89384883e-3,3.78769767e-3
43,GO:0030234,enzyme regulator activity,3,7,45,986,2.73802112e-3,4.69375049e-3
43,GO:0005737,cytoplasm,7,7,571,986,2.15055806e-2,3.22583709e-2
43,GO:0006414,translational elongation,1,7,13,986,8.89811875e-2,1.18641583e-1
43,GO:0043167,ion binding,1,7,42,986,2.63365314e-1,3.16038376e-1
43,GO:0005840,ribosome,1,7,85,986,4.69044059e-1,5.11684428e-1
43,GO:0005739,mitochondrion,1,7,143,986,6.67280655e-1,6.67280655e-1
44,GO:0008168,methyltransferase activity,8,8,12,986,2.29865979e-17,5.28691751e-16
44,GO:0008213,protein alkylation,8,8,22,986,1.48493422e-14,1.70767435e-13
44,GO:0018193,peptidyl-amino acid modification,8,8,74,986,6.99882681e-10,5.36576722e-9
44,GO:0016570,histone modification,8,8,81,986,1.49362982e-9,8.58837147e-9
44,GO:0016740,transferase activity,8,8,149,986,2.31111750e-7,1.06311405e-6
44,GO:0006325,chromatin organization,8,8,187,986,1.47967602e-6,5.28469652e-6
44,GO:0032200,telomere organization,5,8,33,986,1.60838590e-6,5.28469652e-6
44,GO:0051321,meiotic cell cycle,3,8,55,986,7.53981537e-3,2.16769692e-2
44,GO:0033043,regulation of organelle organization,3,8,61,986,1.01017611e-2,2.58156117e-2
44,GO:0051726,regulation of cell cycle,3,8,65,986,1.20680272e-2,2.77564626e-2
44,GO:0048285,organelle fission,3,8,79,986,2.06672040e-2,4.32132448e-2
44,GO:0005634,nucleus,8,8,669,986,4.43111337e-2,8.49296729e-2
44,GO:0043934,sporulation,1,8,21,986,1.58733841e-1,2.80836796e-1
44,GO:0006353,"DNA-templated transcription, termination",1,8,29,986,2.13127218e-1,3.36881072e-1
44,GO:0042393,histone binding,1,8,30,986,2.19705047e-1,3.36881072e-1
44,GO:0043144,snoRNA processing,1,8,34,986,2.45537740e-1,3.52960502e-1
44,GO:0031399,regulation of protein modification process,1,8,41,986,2.88948132e-1,3.90929826e-1
44,GO:0043543,protein acylation,1,8,44,986,3.06872968e-1,3.92115459e-1
44,GO:0003682,chromatin binding,1,8,68,986,4.36611797e-1,5.28530070e-1
44,GO:0006366,transcription from RNA polymerase II promoter,2,8,203,986,5.14474055e-1,5.91645163e-1
44,GO:0006397,mRNA processing,1,8,96,986,5.60693843e-1,6.14093257e-1
44,GO:0003723,RNA binding,1,8,165,986,7.70259575e-1,8.05271374e-1
44,GO:0005737,cytoplasm,1,8,571,986,9.99053210e-1,9.99053210e-1
45,GO:0006354,"DNA-templated transcription, elongation",14,14,68,986,1.43591658e-17,3.30260813e-16
45,GO:0016887,ATPase activity,14,14,84,986,3.69801155e-16,4.25271328e-15
45,GO:0016787,hydrolase activity,14,14,167,986,1.00166163e-11,7.67940581e-11
45,GO:0006325,chromatin organization,14,14,187,986,5.18983142e-11,2.98415307e-10
45,GO:0006366,transcription from RNA polymerase II promoter,14,14,203,986,1.70523877e-10,7.84409835e-10
45,GO:0005634,nucleus,14,14,669,986,4.19255844e-3,1.60714740e-2
45,GO:0006974,cellular response to DNA damage stimulus,5,14,120,986,1.98633881e-2,6.52654181e-2
45,GO:0042393,histone binding,2,14,30,986,6.49210936e-2,1.76697984e-1
45,GO:0006979,response to oxidative stress,1,14,5,986,6.91426892e-2,1.76697984e-1
45,GO:0006281,DNA repair,3,14,104,986,1.76360381e-1,4.05628876e-1
45,GO:0043934,sporulation,1,14,21,986,2.61713044e-1,5.20719004e-1
45,GO:0004386,helicase activity,1,14,24,986,2.93414216e-1,5.20719004e-1
45,GO:0007059,chromosome segregation,2,14,76,986,2.94319437e-1,5.20719004e-1
45,GO:0003677,DNA binding,2,14,105,986,4.49335724e-1,6.93366442e-1
45,GO:0051052,regulation of DNA metabolic process,1,14,44,986,4.74532375e-1,6.93366442e-1
45,GO:0042221,response to chemical,1,14,45,986,4.82341873e-1,6.93366442e-1
45,GO:0007010,cytoskeleton organization,1,14,52,986,5.34063476e-1,7.01363855e-1
45,GO:0051321,meiotic cell cycle,1,14,55,986,5.54724968e-1,7.01363855e-1
45,GO:0051726,regulation of cell cycle,1,14,65,986,6.17613816e-1,7.01363855e-1
45,GO:0003682,chromatin binding,1,14,68,986,6.34806291e-1,7.01363855e-1
45,GO:0006260,DNA replication,1,14,69,986,6.40375694e-1,7.01363855e-1
45,GO:0048285,organelle fission,1,14,79,986,6.91893795e-1,7.23343513e-1
45,GO:0000278,mitotic cell cycle,1,14,86,986,7.23782467e-1,7.23782467e-1
46,GO:0003682,chromatin binding,5,5,68,986,1.35596267e-6,1.75899772e-5
46,GO:0007059,chromosome segregation,5,5,76,986,2.40319318e-6,1.75899772e-5
46,GO:0048285,organelle fission,5,5,79,986,2.93166286e-6,1.75899772e-5
46,GO:0000278,mitotic cell cycle,5,5,86,986,4.53017896e-6,2.03858053e-5
46,GO:0051321,meiotic cell cycle,4,5,55,986,4.17555622e-5,1.50320024e-4
46,GO:0005694,chromosome,5,5,177,986,1.77887768e-4,5.33663303e-4
46,GO:0033043,regulation of organelle organization,3,5,61,986,2.06422638e-3,5.30801070e-3
46,GO:0051726,regulation of cell cycle,3,5,65,986,2.48936320e-3,5.60106720e-3
46,GO:0006260,DNA replication,2,5,69,986,4.20573915e-2,8.41147830e-2
46,GO:0016887,ATPase activity,2,5,84,986,6.05456310e-2,1.08982136e-1
46,GO:0005634,nucleus,5,5,669,986,1.43103758e-1,2.34169786e-1
46,GO:0043167,ion binding,1,5,42,986,1.95957848e-1,2.78528435e-1
46,GO:0016787,hydrolase activity,2,5,167,986,2.01159425e-1,2.78528435e-1
46,GO:0003677,DNA binding,1,5,105,986,4.31188569e-1,5.54385303e-1
46,GO:0005730,nucleolus,1,5,117,986,4.68969643e-1,5.62763571e-1
46,GO:0005739,mitochondrion,1,5,143,986,5.43959242e-1,6.11954147e-1
46,GO:0006325,chromatin organization,1,5,187,986,6.51409988e-1,6.89728223e-1
46,GO:0005737,cytoplasm,1,5,571,986,9.86975403e-1,9.86975403e-1
47,GO:0007059,chromosome segregation,4,4,76,986,3.27768847e-5,2.29438193e-4
47,GO:0005856,cytoskeleton,3,4,39,986,2.23206095e-4,7.81221333e-4
47,GO:0005694,chromosome,4,4,177,986,1.00974444e-3,2.25351480e-3
47,GO:0003674,molecular_function,4,4,188,986,1.28772275e-3,2.25351480e-3
47,GO:0051321,meiotic cell cycle,1,4,55,986,2.05425619e-1,2.46540159e-1
47,GO:0005634,nucleus,4,4,669,986,2.11320136e-1,2.46540159e-1
